Species,ID,Date,Sex,WingSize,L2Length
H_thoraci,THO1253.TIF,25_Oct_02,F,0.3393751893,0.3962636681
H_thoraci,THO1254.TIF,25_Oct_02,F,0.3228054485,0.3937079383
H_thoraci,THO1255.TIF,25_Oct_02,F,0.250528707,0.3473337518
H_thoraci,THO1256.TIF,25_Oct_02,F,0.1469862298,0.1689010016
H_thoraci,THO1257.TIF,25_Oct_02,F,0.3015759363,0.3688872126
H_thoraci,THO1258.TIF,25_Oct_02,F,0.2021349042,0.251947732
H_thoraci,THO1259.TIF,25_Oct_02,F,0.0409277972,0.084163498
H_thoraci,THO1273.TIF,25_Oct_02,F,0.2947496073,0.4022849922
H_thoraci,THO1274.TIF,25_Oct_02,F,0.26499400360000003,0.316887056
H_thoraci,THO1275.TIF,25_Oct_02,F,0.285643924,0.3013767832
H_thoraci,THO1276.TIF,25_Oct_02,F,0.2880278341,0.4004008132
H_thoraci,THO1277.TIF,25_Oct_02,F,0.2723084599,0.2841267732
H_thoraci,THO1278.TIF,25_Oct_02,F,0.2948630488,0.3536127415
H_thoraci,THO1279.TIF,25_Oct_02,F,0.2166820612,0.245417942
H_thoraci,THO1280.TIF,25_Oct_02,F,0.2210643573,0.3019875949
H_thoraci,THO1281.TIF,25_Oct_02,F,0.3036078582,0.3680901914
H_thoraci,THO1294.TIF,25_Oct_02,F,0.2783294494,0.3745373314
H_thoraci,THO1295.TIF,25_Oct_02,F,0.2521257063,0.3182066123
H_thoraci,THO1296.TIF,25_Oct_02,F,0.2705610603,0.341600209
H_thoraci,THO1297.TIF,25_Oct_02,F,0.2723776376,0.3507845441
H_thoraci,THO1298.TIF,25_Oct_02,F,0.2936277856,0.3753914801
H_thoraci,THO1299.TIF,25_Oct_02,F,0.2804775701,0.3695766849
H_thoraci,THO1305.TIF,25_Oct_02,F,0.2555385496,0.3183478576
H_thoraci,THO1306.TIF,25_Oct_02,F,0.2830149118,0.3432054314
H_thoraci,THO1307.TIF,25_Oct_02,F,0.2409575769,0.2795494152
H_thoraci,THO1308.TIF,25_Oct_02,F,0.2404811133,0.2978372128
H_thoraci,THO1309.TIF,25_Oct_02,F,0.2107069576,0.2711227502
H_thoraci,THO1316.TIF,25_Oct_02,F,0.2188456461,0.249429784
H_thoraci,THO1317.TIF,25_Oct_02,F,0.3139551311,0.4021841351
H_thoraci,THO1318.TIF,25_Oct_02,F,0.2576787564,0.3254308586
H_thoraci,THO1319.TIF,25_Oct_02,F,0.2472063484,0.3363804792
H_thoraci,THO1320.TIF,25_Oct_02,F,0.2076473286,0.2843832801
H_thoraci,THO1321.TIF,25_Oct_02,F,0.2702065048,0.332865487
H_thoraci,THO1328.TIF,13_Nov_02,F,0.2398420055,0.2741404522
H_thoraci,THO1329.TIF,13_Nov_02,F,0.2487982544,0.299604905
H_thoraci,THO1330.TIF,13_Nov_02,F,0.2160188349,0.246536672
H_thoraci,THO1331.TIF,13_Nov_02,F,0.2233666764,0.2340012749
H_thoraci,THO1332.TIF,13_Nov_02,F,0.1983332925,0.2252387236
H_thoraci,THO1338.TIF,14_Nov_02,F,0.2268792158,0.3001100852
H_thoraci,THO1339.TIF,14_Nov_02,F,0.3041536803,0.4051487886
H_thoraci,THO1340.TIF,14_Nov_02,F,0.2313343795,0.2870404847
H_thoraci,THO1341.TIF,14_Nov_02,F,0.2629869139,0.3477457666
H_thoraci,THO1342.TIF,14_Nov_02,F,0.2449760771,0.3430985793
H_thoraci,THO1343.TIF,14_Nov_02,F,0.2135231101,0.276266354
H_thoraci,THO1344.TIF,14_Nov_02,F,0.2318597143,0.3331404044
H_thoraci,THO1345.TIF,14_Nov_02,F,0.2331131714,0.3297565374
H_thoraci,THO1351.TIF,14_Nov_02,F,0.2313869176,0.2913258582
H_thoraci,THO1352.TIF,14_Nov_02,F,0.2903838311,0.3560134502
H_thoraci,THO1353.TIF,14_Nov_02,F,0.2232353899,0.2526082177
H_thoraci,THO1354.TIF,14_Nov_02,F,0.2224571438,0.3192105541
H_thoraci,THO1355.TIF,14_Nov_02,F,0.2005197755,0.2475422365
H_thoraci,THO1007.TIF,21_Aug_00,M,0.0329685032,0.1374719795
H_thoraci,THO1008.TIF,21_Aug_00,M,-0.0041448432,0.0533288384
H_thoraci,THO1009.TIF,21_Aug_00,M,0.0044855221,0.1252482962
H_thoraci,THO1010.TIF,21_Aug_00,M,0.0084946854,0.0918522258
H_thoraci,THO1011.TIF,28_Aug_00,M,-0.0246102482,0.040585495
H_thoraci,THO1012.TIF,28_Aug_00,M,0.1002223061,0.1983410324
H_thoraci,THO1013.TIF,28_Aug_00,M,0.004593176,0.1008549881
H_thoraci,THO1015.TIF,28_Aug_00,M,-0.0329686275,0.0290888708
H_thoraci,THO1030.TIF,28_Aug_00,M,0.0072010643,0.0940908948
H_thoraci,THO1031.TIF,28_Aug_00,M,-0.1718791894,-0.1188805219
H_thoraci,THO1032.TIF,28_Aug_00,M,-0.0519991675,-0.0249983482
H_thoraci,THO1033.TIF,28_Aug_00,M,-0.012884078,0.0382443476
H_thoraci,THO1034.TIF,28_Aug_00,M,-0.0202581425,0.0205666278
H_thoraci,THO1035.TIF,28_Aug_00,M,-0.0924357312,-0.0305607154
H_thoraci,THO1039.TIF,05_Sep_00,M,0.0368441729,0.1498962482
H_thoraci,THO1040.TIF,05_Sep_00,M,-0.0582776446,0.0259229455
H_thoraci,THO1041.TIF,05_Sep_00,M,-0.0063003736,0.0356906621
H_thoraci,THO1042.TIF,06_Sep_00,M,-0.1525864425,-0.1159562372
H_thoraci,THO1043.TIF,06_Sep_00,M,-0.0331252471,-0.0025862098
H_thoraci,THO1044.TIF,06_Sep_00,M,-0.0642253889,-0.0109792584
H_thoraci,THO1045.TIF,06_Sep_00,M,0.0359058016,0.0872814805
H_thoraci,THO1055.TIF,10_Sep_01,M,-0.2047599191,-0.1258023247
H_thoraci,THO1056.TIF,10_Sep_01,M,0.0451767886,0.1551874872
H_thoraci,THO1058.TIF,10_Sep_01,M,-0.0701644674,0.0756354837
H_thoraci,THO1062.TIF,10_Sep_01,M,0.0351782595,0.0838241382
H_thoraci,THO1063.TIF,10_Sep_01,M,0.0291218748,0.1174417071
H_thoraci,THO1065.TIF,10_Sep_01,M,-0.0729203831,-0.0360345874
H_thoraci,THO1067.TIF,13_Sep_01,M,-0.188167841,-0.100364096
H_thoraci,THO1077.TIF,13_Sep_01,M,-0.0380502163,0.0262328905
H_thoraci,THO1078.TIF,13_Sep_01,M,-0.0501348645,-0.0103049957
H_thoraci,THO1079.TIF,13_Sep_01,M,-0.112985183,-0.0970329648
H_thoraci,THO1080.TIF,13_Sep_01,M,-0.0559884353,-0.028263292
H_thoraci,THO1081.TIF,13_Sep_01,M,-0.0116874441,0.0832411232
H_thoraci,THO1082.TIF,13_Sep_01,M,-0.034432382,0.060074525
H_thoraci,THO1083.TIF,13_Sep_01,M,-0.0766675226,-0.0648994735
H_thoraci,THO1084.TIF,13_Sep_01,M,-0.0538462828,0.0160083025
H_thoraci,THO1085.TIF,13_Sep_01,M,-0.022609722,0.0651956462
H_thoraci,THO1086.TIF,13_Sep_01,M,-0.0600977564,0.0043307484
H_thoraci,THO1087.TIF,13_Sep_01,M,-0.0239265485,0.0500369741
H_thoraci,THO1088.TIF,13_Sep_01,M,-0.0355954638,0.001961379
H_thoraci,THO1089.TIF,13_Sep_01,M,-0.0929229295,-0.0238118285
H_thoraci,THO1090.TIF,13_Sep_01,M,-0.0306112006,0.048313252
H_thoraci,THO1091.TIF,13_Sep_01,M,0.0577466432,0.1056709675
H_thoraci,THO1092.TIF,13_Sep_01,M,-0.0706708622,-0.0132824752
H_thoraci,THO1115.TIF,17_Sep_01,M,-0.0717496659,0.0191970806
H_thoraci,THO1122.TIF,24_Sep_01,M,0.0087632118,0.097179243
H_thoraci,THO1123.TIF,25_Jul_02,M,0.080068115,0.1689068609
H_thoraci,THO1124.TIF,25_Jul_02,M,0.0182936874,0.0789638963
H_thoraci,THO1125.TIF,25_Jul_02,M,0.0712239478,0.1203536594
H_thoraci,THO1126.TIF,25_Jul_02,M,0.0111217704,0.0646965656
H_thoraci,THO1130.TIF,25_Jul_02,M,0.0980745445,0.1733281367
H_thoraci,THO1131.TIF,25_Jul_02,M,0.1111852591,0.2262126384
H_thoraci,THO1132.TIF,25_Jul_02,M,0.1033992714,0.2014393775
H_thoraci,THO1133.TIF,25_Jul_02,M,0.109267809,0.1523378433
H_thoraci,THO1134.TIF,25_Jul_02,M,0.0695382241,0.1479380539
H_thoraci,THO1140.TIF,30_Sep_02,M,0.0110085131,0.0550930527
H_thoraci,THO1141.TIF,30_Sep_02,M,-0.0178703295,0.046674544
H_thoraci,THO1142.TIF,30_Sep_02,M,-0.0060952064,0.0658348027
H_thoraci,THO1143.TIF,30_Sep_02,M,-0.031742098,0.00825345
H_thoraci,THO1145.TIF,30_Sep_02,M,-0.0550534465,-0.0074375808
H_thoraci,THO1146.TIF,30_Sep_02,M,-0.0183811765,0.0100504598
H_thoraci,THO1148.TIF,30_Sep_02,M,-0.0175346103,0.0409275166
H_thoraci,THO1149.TIF,30_Sep_02,M,-8.031313e-4,0.0832198162
H_thoraci,THO1151.TIF,30_Sep_02,M,0.0236415495,0.0620367221
H_thoraci,THO1152.TIF,30_Sep_02,M,-0.0956931109,-0.0641032494
H_thoraci,THO1154.TIF,30_Sep_02,M,-0.0873825459,-0.0459097497
H_thoraci,THO1155.TIF,30_Sep_02,M,0.0497881274,0.0918676667
H_thoraci,THO1157.TIF,30_Sep_02,M,-0.0962925336,-0.0424500289
H_thoraci,THO1159.TIF,30_Sep_02,M,0.0178427561,0.0586515614
H_thoraci,THO1161.TIF,30_Sep_02,M,-0.1385541033,-0.1094461694
H_thoraci,THO1163.TIF,30_Sep_02,M,0.1050495123,0.2346684678
H_thoraci,THO1164.TIF,30_Sep_02,M,-0.0022851499,0.0778467073
H_thoraci,THO1166.TIF,10_Oct_02,M,0.0843326154,0.1541743259
H_thoraci,THO1167.TIF,10_Oct_02,M,-0.1619996522,-0.1273290396
H_thoraci,THO1168.TIF,10_Oct_02,M,0.075871923,0.1994411549
H_thoraci,THO1169.TIF,10_Oct_02,M,0.003273812,0.0834434339
H_thoraci,THO1170.TIF,10_Oct_02,M,0.0913780169,0.1759773329
H_thoraci,THO1172.TIF,10_Oct_02,M,0.0544896919,0.0642051774
H_thoraci,THO1173.TIF,10_Oct_02,M,0.1252128355,0.1847892933
H_thoraci,THO1174.TIF,10_Oct_02,M,0.0516851271,0.1599435392
H_thoraci,THO1176.TIF,10_Oct_02,M,0.1401101753,0.2550286589
H_thoraci,THO1177.TIF,10_Oct_02,M,0.1421855977,0.289892952
H_thoraci,THO1178.TIF,10_Oct_02,M,0.0858121518,0.1510444572
H_thoraci,THO1180.TIF,10_Oct_02,M,-0.0598823473,-0.0028524211
H_thoraci,THO1181.TIF,10_Oct_02,M,0.0504310184,0.1246293997
H_thoraci,THO1182.TIF,10_Oct_02,M,-0.0112584207,0.0271635607
H_thoraci,THO1183.TIF,10_Oct_02,M,0.126796063,0.1741323671
H_thoraci,THO1185.TIF,10_Oct_02,M,0.0099834115,0.0754995288
H_thoraci,THO1186.TIF,10_Oct_02,M,0.142688054,0.2523563349
H_thoraci,THO1187.TIF,10_Oct_02,M,0.1334896629,0.24150664
H_thoraci,THO1194.TIF,23_Oct_02,M,0.243663241,0.2854892237
H_thoraci,THO1195.TIF,23_Oct_02,M,0.2319622208,0.2587213278
H_thoraci,THO1196.TIF,23_Oct_02,M,0.2034785236,0.2343686358
H_thoraci,THO1197.TIF,23_Oct_02,M,0.2075349774,0.2436736306
H_thoraci,THO1198.TIF,23_Oct_02,M,0.2007210099,0.251633302
H_thoraci,THO1204.TIF,23_Oct_02,M,0.2399647551,0.3656779908
H_thoraci,THO1214.TIF,24_Oct_02,M,0.2499978621,0.3182411586
H_thoraci,THO1215.TIF,24_Oct_02,M,0.1829570425,0.26691851
H_thoraci,THO1216.TIF,24_Oct_02,M,0.2342426677,0.3059163435
H_thoraci,THO1217.TIF,24_Oct_02,M,0.2015851021,0.2428343453
H_thoraci,THO1218.TIF,24_Oct_02,M,0.2538441935,0.3368427455
H_thoraci,THO1219.TIF,25_Oct_02,M,0.2336360931,0.2890101498
H_thoraci,THO1220.TIF,25_Oct_02,M,0.1553916773,0.2174174272
H_thoraci,THO1221.TIF,25_Oct_02,M,0.2188037748,0.2674921507
H_thoraci,THO1222.TIF,25_Oct_02,M,0.2322620968,0.3212230707
H_thoraci,THO1223.TIF,25_Oct_02,M,0.2197508246,0.2585086204
H_thoraci,THO1224.TIF,25_Oct_02,M,0.1244642535,0.1829492981
H_thoraci,THO1225.TIF,25_Oct_02,M,0.2263464184,0.2896507822
H_thoraci,THO1235.TIF,25_Oct_02,M,0.2539143072,0.3193035783
H_thoraci,THO1236.TIF,25_Oct_02,M,0.199153593,0.2652405565
H_thoraci,THO1237.TIF,25_Oct_02,M,0.2446651476,0.3127498599
H_thoraci,THO1238.TIF,25_Oct_02,M,0.2110803471,0.3346895969
H_thoraci,THO1239.TIF,25_Oct_02,M,0.2221950117,0.2829886448
H_thoraci,THO1240.TIF,25_Oct_02,M,0.2309886878,0.2777842718
H_thoraci,THO1241.TIF,25_Oct_02,M,0.1825293063,0.2453719753
H_thoraci,THO1245.TIF,25_Oct_02,M,0.2179915183,0.2928225891
H_thoraci,THO1246.TIF,25_Oct_02,M,0.1791339937,0.2696256318
H_thoraci,THO1247.TIF,25_Oct_02,M,0.2471192266,0.3321219891
H_thoraci,THO1248.TIF,25_Oct_02,M,0.1721410785,0.2837039405
H_thoraci,THO1249.TIF,25_Oct_02,M,0.2333412839,0.3063678005
H_thoraci,THO1250.TIF,25_Oct_02,M,0.1814502493,0.2766183114
H_thoraci,THO1251.TIF,25_Oct_02,M,0.2121294406,0.3166364481
H_thoraci,THO1260.TIF,25_Oct_02,M,0.157073124,0.2147014559
H_thoraci,THO1261.TIF,25_Oct_02,M,0.1740610776,0.2299493481
H_thoraci,THO1262.TIF,25_Oct_02,M,0.2586371418,0.3607900021
H_thoraci,THO1263.TIF,25_Oct_02,M,0.2227376067,0.2621271767
H_thoraci,THO1264.TIF,25_Oct_02,M,0.1838996748,0.244850764
H_thoraci,THO1265.TIF,25_Oct_02,M,0.1890032177,0.2913348684
H_thoraci,THO1266.TIF,25_Oct_02,M,0.2406096873,0.3164588679
H_thoraci,THO1267.TIF,25_Oct_02,M,0.1350890984,0.1720565375
H_thoraci,THO1268.TIF,25_Oct_02,M,0.1714486014,0.2070538568
H_thoraci,THO1269.TIF,25_Oct_02,M,0.1843277887,0.256986371
H_thoraci,THO1270.TIF,25_Oct_02,M,0.2252875769,0.2860590245
H_thoraci,THO1271.TIF,25_Oct_02,M,0.3068068248,0.3947905028
H_thoraci,THO1272.TIF,25_Oct_02,M,0.1976636892,0.271537763
H_thoraci,THO1282.TIF,25_Oct_02,M,0.079127753,0.1144955382
H_thoraci,THO1283.TIF,25_Oct_02,M,0.218455427,0.2593762609
H_thoraci,THO1284.TIF,25_Oct_02,M,0.2541730798,0.2874536662
H_thoraci,THO1285.TIF,25_Oct_02,M,0.1213153268,0.1446484254
H_thoraci,THO1286.TIF,25_Oct_02,M,0.1274543214,0.1576932037
H_thoraci,THO1287.TIF,25_Oct_02,M,0.2336050082,0.2671310801
H_thoraci,THO1288.TIF,25_Oct_02,M,0.2576681967,0.3129306186
H_thoraci,THO1289.TIF,25_Oct_02,M,0.2081919268,0.2692276213
H_thoraci,THO1290.TIF,25_Oct_02,M,0.2218488883,0.2809762065
H_thoraci,THO1291.TIF,25_Oct_02,M,0.2276467285,0.2988594361
H_thoraci,THO1292.TIF,25_Oct_02,M,0.2122988118,0.2991061907
H_thoraci,THO1293.TIF,25_Oct_02,M,0.1886123516,0.2879919666
H_thoraci,THO1300.TIF,25_Oct_02,M,0.1550031138,0.1797502002
H_thoraci,THO1301.TIF,25_Oct_02,M,0.1351575404,0.1590116821
H_thoraci,THO1302.TIF,25_Oct_02,M,0.2085041355,0.2346741377
H_thoraci,THO1303.TIF,25_Oct_02,M,0.152356968,0.1793293072
H_thoraci,THO1304.TIF,25_Oct_02,M,0.2058867018,0.2506650898
H_thoraci,THO1310.TIF,25_Oct_02,M,0.1868833876,0.2291149852
H_thoraci,THO1311.TIF,25_Oct_02,M,0.1523321324,0.1873457802
H_thoraci,THO1312.TIF,25_Oct_02,M,0.1239374923,0.1512761559
H_thoraci,THO1313.TIF,25_Oct_02,M,0.1637583816,0.1813892499
H_thoraci,THO1314.TIF,25_Oct_02,M,0.1951217654,0.2710115896
H_thoraci,THO1315.TIF,25_Oct_02,M,0.0728233096,0.0857594686
H_thoraci,THO1322.TIF,13_Nov_02,M,0.2380496157,0.3330601474
H_thoraci,THO1323.TIF,13_Nov_02,M,0.1817685633,0.2480571573
H_thoraci,THO1324.TIF,13_Nov_02,M,0.1853080752,0.2399121071
H_thoraci,THO1325.TIF,13_Nov_02,M,0.129437196,0.145499639
H_thoraci,THO1326.TIF,13_Nov_02,M,0.1665436265,0.2186991847
H_thoraci,THO1327.TIF,13_Nov_02,M,0.1527805458,0.2171715709
H_thoraci,THO1333.TIF,13_Nov_02,M,0.1780973791,0.2252862827
H_thoraci,THO1334.TIF,13_Nov_02,M,0.1622252019,0.2292732333
H_thoraci,THO1335.TIF,13_Nov_02,M,0.1899959911,0.2443164259
H_thoraci,THO1336.TIF,14_Nov_02,M,0.1344235385,0.2124842444
H_thoraci,THO1337.TIF,14_Nov_02,M,0.1532311779,0.2314632251
H_thoraci,THO1346.TIF,14_Nov_02,M,0.1666683783,0.2333739216
H_thoraci,THO1347.TIF,14_Nov_02,M,0.1654709627,0.2563185452
H_thoraci,THO1348.TIF,14_Nov_02,M,0.19986297,0.2853942148
H_thoraci,THO1349.TIF,14_Nov_02,M,0.1911398635,0.2661059134
H_thoraci,THO1350.TIF,14_Nov_02,M,0.1835325771,0.2494273844
D_virilis,VIR1000.TIF,15_Feb_01,F,0.5012016421,0.7821469687
D_virilis,VIR1001.TIF,15_Feb_01,F,0.5268543558,0.808800983
D_virilis,VIR1002.TIF,15_Feb_01,F,0.5392989452,0.8183291064
D_virilis,VIR1003.TIF,15_Feb_01,F,0.3968201904,0.6734787631
D_virilis,VIR1004.TIF,15_Feb_01,F,0.5088374599,0.8020376849
D_virilis,VIR1005.TIF,15_Feb_01,F,0.451595838,0.7455298192
D_virilis,VIR1006.TIF,15_Feb_01,F,0.5247560607,0.824757003
D_virilis,VIR1007.TIF,15_Feb_01,F,0.400437943,0.6913486994
D_virilis,VIR1008.TIF,15_Feb_01,F,0.5113014251,0.7784428508
D_virilis,VIR1009.TIF,15_Feb_01,F,0.4838491421,0.7713251477
D_virilis,VIR1029.TIF,10_Jul_01,F,0.4476961097,0.6902124937
D_virilis,VIR1030.TIF,9_Jan_02,F,0.5804609879,0.8922969483
D_virilis,VIR1031.TIF,9_Jan_02,F,0.5848012618,0.8797057342
D_virilis,VIR1032.TIF,9_Jan_02,F,0.5855754024,0.8971425519
D_virilis,VIR1033.TIF,9_Jan_02,F,0.5847918074,0.8884726718
D_virilis,VIR1034.TIF,9_Jan_02,F,0.5500523066,0.8548493897
D_virilis,VIR1035.TIF,9_Jan_02,F,0.5452307153,0.8397670658
D_virilis,VIR1036.TIF,9_Jan_02,F,0.5798257473,0.8669272696
D_virilis,VIR1037.TIF,9_Jan_02,F,0.5789379418,0.8710012447
D_virilis,VIR1038.TIF,9_Jan_02,F,0.5640748909,0.8572791232
D_virilis,VIR1039.TIF,9_Jan_02,F,0.5842122835,0.8847891224
D_virilis,VIR1040.TIF,9_Jan_02,F,0.5663544041,0.8707074987
D_virilis,VIR1048.TIF,10_Jan_02,F,0.5552153954,0.856621384
D_virilis,VIR1049.TIF,10_Jan_02,F,0.5541964048,0.8535701266
D_virilis,VIR1050.TIF,10_Jan_02,F,0.5899841252,0.8757792932
D_virilis,VIR1051.TIF,10_Jan_02,F,0.5281541628,0.7850996796
D_virilis,VIR1052.TIF,10_Jan_02,F,0.5691018682,0.8835934415
D_virilis,VIR1053.TIF,10_Jan_02,F,0.59327788,0.9030974066
D_virilis,VIR1054.TIF,10_Jan_02,F,0.5366452216,0.847448908
D_virilis,VIR1055.TIF,10_Jan_02,F,0.5852900879,0.8763026166
D_virilis,VIR1056.TIF,10_Jan_02,F,0.5816930897,0.8704895235
D_virilis,VIR1057.TIF,10_Jan_02,F,0.5817941743,0.8623777268
D_virilis,VIR1058.TIF,10_Jan_02,F,0.5651812554,0.8690168682
D_virilis,VIR1059.TIF,10_Jan_02,F,0.587371573,0.8710721008
D_virilis,VIR1060.TIF,10_Jan_02,F,0.5818310951,0.8871590556
D_virilis,VIR1061.TIF,10_Jan_02,F,0.5678478769,0.8652072021
D_virilis,VIR1062.TIF,10_Jan_02,F,0.6007276073,0.8986400569
D_virilis,VIR1063.TIF,10_Jan_02,F,0.5814902584,0.888548336
D_virilis,VIR1064.TIF,10_Jan_02,F,0.5942012822,0.8782674033
D_virilis,VIR1065.TIF,10_Jan_02,F,0.5886446551,0.9010985855
D_virilis,VIR1066.TIF,10_Jan_02,F,0.5828180383,0.8912928144
D_virilis,VIR1067.TIF,10_Jan_02,F,0.54646014490000006,0.8438334978
D_virilis,VIR1089.TIF,10_Jan_02,F,0.5608994729,0.8633992074
D_virilis,VIR1090.TIF,10_Jan_02,F,0.5930616039,0.8905748499
D_virilis,VIR1091.TIF,10_Jan_02,F,0.5712404747,0.8728987882
D_virilis,VIR1092.TIF,10_Jan_02,F,0.4984077383,0.8247566684
D_virilis,VIR1093.TIF,10_Jan_02,F,0.5761358351,0.8678713755
D_virilis,VIR1094.TIF,10_Jan_02,F,0.5768193206,0.8727101795
D_virilis,VIR1095.TIF,10_Jan_02,F,0.592042246,0.8909439731
D_virilis,VIR1096.TIF,10_Jan_02,F,0.5905772677,0.8951531686
D_virilis,VIR1097.TIF,10_Jan_02,F,0.5813662642,0.8941732992
D_virilis,VIR1098.TIF,10_Jan_02,F,0.5668988492,0.8622833691
D_virilis,VIR1099.TIF,10_Jan_02,F,0.5773669018,0.8724563134
D_virilis,VIR1100.TIF,10_Jan_02,F,0.5733487999,0.8733710222
D_virilis,VIR1101.TIF,10_Jan_02,F,0.5802423713,0.8658100429
D_virilis,VIR1102.TIF,10_Jan_02,F,0.54944402,0.8531082145
D_virilis,VIR1103.TIF,10_Jan_02,F,0.5828282687,0.8658183081
D_virilis,VIR1104.TIF,10_Jan_02,F,0.5877307383,0.9067834989
D_virilis,VIR1105.TIF,10_Jan_02,F,0.568979761,0.8739410506
D_virilis,VIR1106.TIF,10_Jan_02,F,0.5656286661,0.8660666006
D_virilis,VIR1107.TIF,10_Jan_02,F,0.5708481833,0.8672625548
D_virilis,VIR1108.TIF,10_Jan_02,F,0.5864104614,0.8769344208
D_virilis,VIR1109.TIF,10_Jan_02,F,0.5789960925,0.865314647
D_virilis,VIR1110.TIF,10_Jan_02,F,0.6098761222,0.8869369707
D_virilis,VIR1111.TIF,10_Jan_02,F,0.5938286952,0.8990984965
D_virilis,VIR1142.TIF,10_Jan_02,F,0.6003275954,0.9195714895
D_virilis,VIR1143.TIF,10_Jan_02,F,0.5993670628,0.8897271431
D_virilis,VIR1144.TIF,10_Jan_02,F,0.5949575859,0.8815797496
D_virilis,VIR1145.TIF,10_Jan_02,F,0.5664981188,0.8917240719
D_virilis,VIR1146.TIF,10_Jan_02,F,0.5887661636,0.902948777
D_virilis,VIR1147.TIF,10_Jan_02,F,0.5883970086,0.8854182696
D_virilis,VIR1148.TIF,10_Jan_02,F,0.601602303,0.8975354087
D_virilis,VIR1149.TIF,10_Jan_02,F,0.576629644,0.8742430322
D_virilis,VIR1150.TIF,10_Jan_02,F,0.5983991665,0.9084748177
D_virilis,VIR1151.TIF,10_Jan_02,F,0.5881494059,0.8871537021
D_virilis,VIR1152.TIF,15_Jan_02,F,0.5711758941,0.8685481799
D_virilis,VIR1153.TIF,15_Jan_02,F,0.5598178463,0.8598014392
D_virilis,VIR1154.TIF,15_Jan_02,F,0.5589078025,0.8508651632
D_virilis,VIR1155.TIF,15_Jan_02,F,0.5517451982,0.8756408875
D_virilis,VIR1156.TIF,15_Jan_02,F,0.5419262443,0.8400612251
D_virilis,VIR1157.TIF,15_Jan_02,F,0.5694888556,0.8716924916
D_virilis,VIR1158.TIF,15_Jan_02,F,0.5741144037,0.8690104607
D_virilis,VIR1159.TIF,15_Jan_02,F,0.5418442446,0.8472932442
D_virilis,VIR1160.TIF,15_Jan_02,F,0.5692747474,0.8730856497
D_virilis,VIR1161.TIF,15_Jan_02,F,0.5130259658,0.8299013119
D_virilis,VIR1162.TIF,15_Jan_02,F,0.5536566121,0.8523500014
D_virilis,VIR1163.TIF,15_Jan_02,F,0.5744489969,0.8600153869
D_virilis,VIR1164.TIF,15_Jan_02,F,0.5330793175,0.8210527026
D_virilis,VIR1165.TIF,15_Jan_02,F,0.5707520296,0.8898645751
D_virilis,VIR1166.TIF,15_Jan_02,F,0.5260687736,0.8133371215
D_virilis,VIR1168.TIF,15_Jan_02,F,0.5613480752,0.8691560217
D_virilis,VIR1169.TIF,15_Jan_02,F,0.5919103735,0.9125367107
D_virilis,VIR1170.TIF,15_Jan_02,F,0.5701936389,0.8716533655
D_virilis,VIR1171.TIF,15_Jan_02,F,0.5684180994,0.8793921151
D_virilis,VIR1172.TIF,15_Jan_02,F,0.5579931408,0.840677692
D_virilis,VIR1173.TIF,15_Jan_02,F,0.5249876432,0.8424438252
D_virilis,VIR1174.TIF,15_Jan_02,F,0.5600857221,0.8614009095
D_virilis,VIR1175.TIF,15_Jan_02,F,0.5572533191,0.8722555768
D_virilis,VIR1010.TIF,15_Feb_01,M,0.4442751705,0.7427894832
D_virilis,VIR1011.TIF,15_Feb_01,M,0.4748569625,0.7414192456
D_virilis,VIR1012.TIF,15_Feb_01,M,0.4266660865,0.7278129603
D_virilis,VIR1013.TIF,15_Feb_01,M,0.4065635171,0.6662393142
D_virilis,VIR1014.TIF,15_Feb_01,M,0.4002291089,0.6689303938
D_virilis,VIR1015.TIF,15_Feb_01,M,0.4588424624,0.7453576353
D_virilis,VIR1016.TIF,15_Feb_01,M,0.4504289811,0.7391035907
D_virilis,VIR1017.TIF,15_Feb_01,M,0.4658080333,0.7553165777
D_virilis,VIR1018.TIF,15_Feb_01,M,0.4657833151,0.7733732739
D_virilis,VIR1019.TIF,15_Feb_01,M,0.4433668329,0.7427661362
D_virilis,VIR1020.TIF,15_Feb_01,M,0.4655064764,0.76755868
D_virilis,VIR1021.TIF,15_Feb_01,M,0.4148050517,0.6802277817
D_virilis,VIR1022.TIF,15_Feb_01,M,0.4810578955,0.7741561564
D_virilis,VIR1023.TIF,15_Feb_01,M,0.4455769462,0.7401057625
D_virilis,VIR1024.TIF,15_Feb_01,M,0.4597756887,0.7466032678
D_virilis,VIR1025.TIF,15_Feb_01,M,0.4482070855,0.7329214417
D_virilis,VIR1026.TIF,15_Feb_01,M,0.4514825623,0.7514664814
D_virilis,VIR1027.TIF,15_Feb_01,M,0.4219184002,0.6719920057
D_virilis,VIR1028.TIF,15_Feb_01,M,0.4322057816,0.7326432155
D_virilis,VIR1041.TIF,9_Jan_02,M,0.5256806395,0.8159793283
D_virilis,VIR1042.TIF,9_Jan_02,M,0.5317781923,0.8288230561
D_virilis,VIR1043.TIF,9_Jan_02,M,0.5250910937,0.827166129
D_virilis,VIR1044.TIF,9_Jan_02,M,0.5274173574,0.8373538342
D_virilis,VIR1045.TIF,9_Jan_02,M,0.5363154339,0.813722717
D_virilis,VIR1046.TIF,9_Jan_02,M,0.52413343590000006,0.8348993581
D_virilis,VIR1047.TIF,9_Jan_02,M,0.5320300536,0.8231752736
